dataset,seed,setting,method,ridge_alpha,graph_min_weight,graph_weight_power,graph_self_weight,state_count,auto_states,min_state_improvement,threshold_passed,kmeans_improvement,temporal_coherence,n_windows,true_state_count,inferred_state_count,adjusted_rand,aligned_accuracy,mean_label_purity,true_label_counts,inferred_state_counts,state_mapping,mae,rmse,node_rmse_mean,node_rmse_max
UCIHARWindowSignals,0,auto_k3_min_0.12,Dense Ridge,30.0,,,,3,True,0.12,False,0.08344919770209527,0.07039106145251398,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,0,auto_k3_min_0.12,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.12,False,0.08344919770209527,0.07039106145251398,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,0,auto_k3_min_0.12,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.12,False,0.08344919770209527,0.07039106145251398,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,0,auto_k3_min_0.12,Dense Ridge,100.0,,,,3,True,0.12,False,0.08344919770209527,0.07039106145251398,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,0,auto_k3_min_0.12,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.12,False,0.08344919770209527,0.07039106145251398,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,0,auto_k3_min_0.12,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.12,False,0.08344919770209527,0.07039106145251398,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,0,auto_k3_min_0.16,Dense Ridge,30.0,,,,3,True,0.16,False,0.08344919770209527,0.07039106145251398,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,0,auto_k3_min_0.16,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.16,False,0.08344919770209527,0.07039106145251398,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,0,auto_k3_min_0.16,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.16,False,0.08344919770209527,0.07039106145251398,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,0,auto_k3_min_0.16,Dense Ridge,100.0,,,,3,True,0.16,False,0.08344919770209527,0.07039106145251398,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,0,auto_k3_min_0.16,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.16,False,0.08344919770209527,0.07039106145251398,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,0,auto_k3_min_0.16,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.16,False,0.08344919770209527,0.07039106145251398,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,0,forced_k3,Dense Ridge,30.0,,,,3,False,0.0,True,0.08344919770209527,0.07039106145251398,180,6,3,0.0805927076340554,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:45;1:45;2:90,"{""0"": ""STANDING"", ""1"": ""WALKING"", ""2"": ""LAYING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,0,forced_k3,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,3,False,0.0,True,0.08344919770209527,0.07039106145251398,180,6,3,0.0805927076340554,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:45;1:45;2:90,"{""0"": ""STANDING"", ""1"": ""WALKING"", ""2"": ""LAYING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,0,forced_k3,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,3,False,0.0,True,0.08344919770209527,0.07039106145251398,180,6,3,0.0805927076340554,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:45;1:45;2:90,"{""0"": ""STANDING"", ""1"": ""WALKING"", ""2"": ""LAYING""}",0.32198324316043087,0.6792973955359471,0.6282271830789493,0.9146746574918084
UCIHARWindowSignals,0,forced_k3,Dense Ridge,100.0,,,,3,False,0.0,True,0.08344919770209527,0.07039106145251398,180,6,3,0.0805927076340554,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:45;1:45;2:90,"{""0"": ""STANDING"", ""1"": ""WALKING"", ""2"": ""LAYING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,0,forced_k3,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,3,False,0.0,True,0.08344919770209527,0.07039106145251398,180,6,3,0.0805927076340554,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:45;1:45;2:90,"{""0"": ""STANDING"", ""1"": ""WALKING"", ""2"": ""LAYING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,0,forced_k3,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,3,False,0.0,True,0.08344919770209527,0.07039106145251398,180,6,3,0.0805927076340554,0.34444444444444444,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:45;1:45;2:90,"{""0"": ""STANDING"", ""1"": ""WALKING"", ""2"": ""LAYING""}",0.3232370420018868,0.6789311874912636,0.6283912922608518,0.9142816219958504
UCIHARWindowSignals,0,auto_k4_min_0.00,Dense Ridge,30.0,,,,4,True,0.0,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,0,auto_k4_min_0.00,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.0,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,0,auto_k4_min_0.00,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.0,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.3213154012142638,0.6789016612089652,0.6278701084909338,0.9144839053739223
UCIHARWindowSignals,0,auto_k4_min_0.00,Dense Ridge,100.0,,,,4,True,0.0,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,0,auto_k4_min_0.00,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.0,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,0,auto_k4_min_0.00,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.0,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.32223300364497576,0.6788085308099023,0.6282304833041755,0.9142483464969415
UCIHARWindowSignals,0,auto_k4_min_0.04,Dense Ridge,30.0,,,,4,True,0.04,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,0,auto_k4_min_0.04,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.04,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,0,auto_k4_min_0.04,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.04,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.3213154012142638,0.6789016612089652,0.6278701084909338,0.9144839053739223
UCIHARWindowSignals,0,auto_k4_min_0.04,Dense Ridge,100.0,,,,4,True,0.04,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,0,auto_k4_min_0.04,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.04,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,0,auto_k4_min_0.04,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.04,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.32223300364497576,0.6788085308099023,0.6282304833041755,0.9142483464969415
UCIHARWindowSignals,0,auto_k4_min_0.08,Dense Ridge,30.0,,,,4,True,0.08,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,0,auto_k4_min_0.08,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.08,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,0,auto_k4_min_0.08,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.08,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.3213154012142638,0.6789016612089652,0.6278701084909338,0.9144839053739223
UCIHARWindowSignals,0,auto_k4_min_0.08,Dense Ridge,100.0,,,,4,True,0.08,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,0,auto_k4_min_0.08,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.08,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,0,auto_k4_min_0.08,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.08,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.32223300364497576,0.6788085308099023,0.6282304833041755,0.9142483464969415
UCIHARWindowSignals,0,auto_k4_min_0.12,Dense Ridge,30.0,,,,4,True,0.12,False,0.09735892995386866,0.01135821384864576,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,0,auto_k4_min_0.12,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.12,False,0.09735892995386866,0.01135821384864576,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,0,auto_k4_min_0.12,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.12,False,0.09735892995386866,0.01135821384864576,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,0,auto_k4_min_0.12,Dense Ridge,100.0,,,,4,True,0.12,False,0.09735892995386866,0.01135821384864576,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,0,auto_k4_min_0.12,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.12,False,0.09735892995386866,0.01135821384864576,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,0,auto_k4_min_0.12,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.12,False,0.09735892995386866,0.01135821384864576,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,0,auto_k4_min_0.16,Dense Ridge,30.0,,,,4,True,0.16,False,0.09735892995386866,0.01135821384864576,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,0,auto_k4_min_0.16,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.16,False,0.09735892995386866,0.01135821384864576,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,0,auto_k4_min_0.16,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.16,False,0.09735892995386866,0.01135821384864576,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,0,auto_k4_min_0.16,Dense Ridge,100.0,,,,4,True,0.16,False,0.09735892995386866,0.01135821384864576,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,0,auto_k4_min_0.16,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.16,False,0.09735892995386866,0.01135821384864576,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,0,auto_k4_min_0.16,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.16,False,0.09735892995386866,0.01135821384864576,180,6,1,0.0,0.26666666666666666,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:180,"{""0"": ""STANDING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
UCIHARWindowSignals,0,forced_k4,Dense Ridge,30.0,,,,4,False,0.0,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.3228103533621915,0.6797916270352214,0.6287594191997212,0.9146757713502421
UCIHARWindowSignals,0,forced_k4,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,4,False,0.0,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.32047097797356,0.6786703965069079,0.6276494479383902,0.9148400937660098
UCIHARWindowSignals,0,forced_k4,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,4,False,0.0,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.3213154012142638,0.6789016612089652,0.6278701084909338,0.9144839053739223
UCIHARWindowSignals,0,forced_k4,Dense Ridge,100.0,,,,4,False,0.0,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.3248607761418505,0.6796550916006857,0.6293166483385894,0.9140601928068258
UCIHARWindowSignals,0,forced_k4,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,4,False,0.0,True,0.09735892995386866,0.01135821384864576,180,6,4,0.10259915933509224,0.3888888888888889,0.40194444444444444,LAYING:43;SITTING:25;STANDING:48;WALKING:41;WALKING_DOWNSTAIRS:2;WALKING_UPSTAIRS:21,0:14;1:37;2:13;3:116,"{""0"": ""WALKING_UPSTAIRS"", ""1"": ""STANDING"", ""2"": ""WALKING"", ""3"": ""LAYING""}",0.32137746963044955,0.6791994171717621,0.6285675260876834,0.9162524931997263
